snapshot_date,commissioning_month,size_segment,plant_count,unit_count,power_gw,energy_gwh,median_duration_hours,network_verified_plant_count,period_complete
2026-09-11,2020-02-01,medium,57,57,0.00143095,0.00348496,2.934782609,51,true
2026-09-11,2020-02-01,overall,4434,4434,0.029762054,0.050747265,2.04,4147,true
2026-09-11,2020-02-01,small,4376,4376,0.018331104,0.036303905,2.04,4095,true
2026-09-11,2020-03-01,medium,85,85,0.00240267,0.00512463,3.333333333,74,true
2026-09-11,2020-03-01,overall,5754,5754,0.026579304,0.054190874,2.133333333,5364,true
2026-09-11,2020-03-01,small,5669,5669,0.024176634,0.049066244,2.121212121,5290,true
2026-09-11,2020-04-01,medium,78,78,0.00183232,0.00418677,3.44,71,true
2026-09-11,2020-04-01,overall,5949,5949,0.026883872,0.055203025,2.086956522,5553,true
2026-09-11,2020-04-01,small,5871,5871,0.025051552,0.051016255,2.083333333,5482,true
2026-09-11,2020-05-01,medium,69,69,0.0016553,0.00419849,3.888888889,59,true
2026-09-11,2020-05-01,overall,6191,6191,0.0282309,0.057546333,2.045454545,5763,true
2026-09-11,2020-05-01,small,6122,6122,0.0265756,0.053347843,2.039215686,5704,true
2026-09-11,2020-06-01,medium,89,89,0.00269674,0.00544927,3.260869565,83,true
2026-09-11,2020-06-01,overall,6584,6584,0.031259882,0.06198677,2.003636364,6171,true
2026-09-11,2020-06-01,small,6495,6495,0.028563142,0.0565375,2,6088,true
2026-09-11,2020-07-01,large,1,1,0.0075,0.0075,1,1,true
2026-09-11,2020-07-01,medium,75,75,0.0020185,0.00442928,2.934782609,70,true
2026-09-11,2020-07-01,overall,8341,8341,0.04683723,0.083443236,2,7820,true
2026-09-11,2020-07-01,small,8265,8265,0.03731873,0.071513956,2,7749,true
2026-09-11,2020-08-01,medium,73,73,0.00206748,0.00421561,2.566666667,63,true
2026-09-11,2020-08-01,overall,7281,7281,0.034865687,0.06642131,2,6783,true
2026-09-11,2020-08-01,small,7208,7208,0.032798207,0.0622057,2,6720,true
2026-09-11,2020-09-01,medium,86,86,0.00175861,0.00452357,3.9,81,true
2026-09-11,2020-09-01,overall,9220,9220,0.044607365,0.083955169,2,8635,true
2026-09-11,2020-09-01,small,9134,9134,0.042848755,0.079431599,2,8554,true
2026-09-11,2020-10-01,large,1,1,0.002,0.002148,1.074,1,true
2026-09-11,2020-10-01,medium,83,83,0.00336141,0.005814277,3.75,70,true
2026-09-11,2020-10-01,overall,10037,10037,0.05268631,0.094521002,2,9389,true
2026-09-11,2020-10-01,small,9953,9953,0.0473249,0.086558725,2,9318,true
2026-09-11,2020-11-01,large,1,1,0.066,0.05263,0.797424242,1,true
2026-09-11,2020-11-01,medium,101,101,0.00428369,0.00751032,3.727272727,90,true
2026-09-11,2020-11-01,overall,9680,9680,0.116119207,0.143624908,2,9102,true
2026-09-11,2020-11-01,small,9578,9578,0.045835517,0.083484588,2,9011,true
2026-09-11,2020-12-01,large,8,8,0.013454,0.015575,1.042222222,8,true
2026-09-11,2020-12-01,medium,86,86,0.002546475,0.00517149,2.989130435,74,true
2026-09-11,2020-12-01,overall,7594,7594,0.052625239,0.08586516,1.95,7041,true
2026-09-11,2020-12-01,small,7500,7500,0.036624764,0.06511867,1.95,6959,true
2026-09-11,2021-01-01,large,4,4,0.01022,0.01014,0.98,3,true
2026-09-11,2021-01-01,medium,100,100,0.00404122,0.00572768,3.2421875,89,true
2026-09-11,2021-01-01,overall,8265,8265,0.054128348,0.088890985,2,7706,true
2026-09-11,2021-01-01,small,8161,8161,0.039867128,0.073023305,2,7614,true
2026-09-11,2021-02-01,large,2,2,0.0131,0.006244,0.474612659,2,true
2026-09-11,2021-02-01,medium,87,87,0.00299528,0.00477633,3.75,75,true
2026-09-11,2021-02-01,overall,7308,7308,0.051408018,0.074779248,2,6760,true
2026-09-11,2021-02-01,small,7219,7219,0.035312738,0.063758918,2,6683,true
2026-09-11,2021-03-01,medium,124,124,0.006271154,0.00871701,2.934782609,112,true
2026-09-11,2021-03-01,overall,10977,10977,0.059588592,0.104521809,2,10255,true
2026-09-11,2021-03-01,small,10853,10853,0.053317438,0.095804799,2,10143,true
2026-09-11,2021-04-01,medium,102,102,0.002238546,0.00556102,3.558441558,92,true
2026-09-11,2021-04-01,overall,11089,11089,0.057466843,0.103707759,2,10419,true
2026-09-11,2021-04-01,small,10987,10987,0.055228297,0.098146739,1.995712337,10327,true
2026-09-11,2021-05-01,medium,108,108,0.003074037,0.00648683,3.721771495,96,true
2026-09-11,2021-05-01,overall,11313,11313,0.059884401,0.106263042,1.96,10674,true
2026-09-11,2021-05-01,small,11205,11205,0.056810364,0.099776212,1.951111111,10578,true
2026-09-11,2021-06-01,medium,132,132,0.00314073,0.00767728,3.036890646,112,true
2026-09-11,2021-06-01,overall,13473,13473,0.07078594,0.126693661,1.95,12668,true
2026-09-11,2021-06-01,small,13341,13341,0.06764521,0.119016381,1.95,12556,true
2026-09-11,2021-07-01,medium,115,115,0.002312324,0.00580261,3.555555556,99,true
2026-09-11,2021-07-01,overall,13638,13639,0.071312247,0.12662525,1.95,12720,true
2026-09-11,2021-07-01,small,13523,13524,0.068999923,0.12082264,1.95,12621,true
2026-09-11,2021-08-01,large,1,1,0.00924,0.01,1.082251082,1,true
2026-09-11,2021-08-01,medium,133,133,0.00309866,0.00750661,3.555555556,117,true
2026-09-11,2021-08-01,overall,12107,12107,0.074073231,0.124146958,1.944444444,11343,true
2026-09-11,2021-08-01,small,11973,11973,0.061734571,0.106640348,1.932075472,11225,true
2026-09-11,2021-09-01,medium,100,100,0.00271359,0.005868,3.680555556,85,true
2026-09-11,2021-09-01,overall,14561,14561,0.076811698,0.135392606,1.95,13645,true
2026-09-11,2021-09-01,small,14461,14461,0.074098108,0.129524606,1.95,13560,true
2026-09-11,2021-10-01,large,3,3,0.00241,0.00409,1.553,3,true
2026-09-11,2021-10-01,medium,99,99,0.00236026,0.00533483,3.24,86,true
2026-09-11,2021-10-01,overall,14434,14434,0.078535467,0.137890807,1.95,13497,true
2026-09-11,2021-10-01,small,14332,14332,0.073765207,0.128465977,1.95,13408,true
2026-09-11,2021-11-01,large,1,1,0.0011,0.001553,1.411818182,1,true
2026-09-11,2021-11-01,medium,120,120,0.00269012,0.0067134,3.281,106,true
2026-09-11,2021-11-01,overall,14260,14260,0.075695892,0.134655284,2,13340,true
2026-09-11,2021-11-01,small,14139,14139,0.071905772,0.126388884,2,13233,true
2026-09-11,2021-12-01,large,4,4,0.01908,0.01882,1.1,3,true
2026-09-11,2021-12-01,medium,117,117,0.007552,0.0106781,3.177777778,102,true
2026-09-11,2021-12-01,overall,10366,10366,0.079158573,0.121687022,2,9658,true
2026-09-11,2021-12-01,small,10245,10245,0.052526573,0.092188922,2,9553,true
2026-09-11,2022-01-01,large,6,6,0.010242,0.013571,1.003938294,6,true
2026-09-11,2022-01-01,medium,121,121,0.00293987,0.00625906,3.393939394,104,true
2026-09-11,2022-01-01,overall,12801,12801,0.078054804,0.133523,2,11901,true
2026-09-11,2022-01-01,small,12674,12674,0.064872934,0.11369294,2,11791,true
2026-09-11,2022-02-01,medium,103,103,0.00261921,0.0061197,3,89,true
2026-09-11,2022-02-01,overall,13460,13460,0.070811636,0.125199784,2,12352,true
2026-09-11,2022-02-01,small,13357,13357,0.068192426,0.119080084,2,12263,true
2026-09-11,2022-03-01,large,1,1,0.001,0.001068,1.068,1,true
2026-09-11,2022-03-01,medium,157,157,0.00273298,0.00727566,3.611111111,121,true
2026-09-11,2022-03-01,overall,18206,18206,0.096417044,0.170813833,2,16521,true
2026-09-11,2022-03-01,small,18048,18048,0.092684064,0.162470173,2,16399,true
2026-09-11,2022-04-01,large,4,4,0.017784,0.017179,0.994202899,4,true
2026-09-11,2022-04-01,medium,140,140,0.00386477,0.008462558,3.221621622,122,true
2026-09-11,2022-04-01,overall,15608,15608,0.102163093,0.165347057,2,14144,true
2026-09-11,2022-04-01,small,15464,15464,0.080514323,0.139705499,2,14018,true
2026-09-11,2022-05-01,large,3,3,0.0112,0.010228,1.226,2,true
2026-09-11,2022-05-01,medium,134,134,0.00458606,0.00949283,3.276,108,true
2026-09-11,2022-05-01,overall,18518,18518,0.111478546,0.185077586,2,16774,true
2026-09-11,2022-05-01,small,18381,18381,0.095692486,0.165356756,2,16664,true
2026-09-11,2022-06-01,large,3,3,0.00682,0.00974,1.696428571,3,true
2026-09-11,2022-06-01,medium,119,119,0.00445379,0.00892286,3.388888889,99,true
2026-09-11,2022-06-01,overall,17745,17745,0.10440813,0.177385974,2,16091,true
2026-09-11,2022-06-01,small,17623,17623,0.09313434,0.158723114,2,15989,true
2026-09-11,2022-07-01,large,1,1,0.0034,0.0017,0.5,0,true
2026-09-11,2022-07-01,medium,140,140,0.00528332,0.01061226,3,119,true
2026-09-11,2022-07-01,overall,17089,17089,0.099131828,0.164958423,1.9921875,15414,true
2026-09-11,2022-07-01,small,16948,16948,0.090448508,0.152646163,1.969230769,15295,true
2026-09-11,2022-08-01,large,3,3,0.007224,0.01084048,1.391428571,2,true
2026-09-11,2022-08-01,medium,207,207,0.00503134,0.01220097,3.2,180,true
2026-09-11,2022-08-01,overall,24631,24631,0.1472835,0.244873134,1.929824561,22257,true
2026-09-11,2022-08-01,small,24421,24421,0.13502816,0.221831684,1.925,22075,true
2026-09-11,2022-09-01,large,2,2,0.0457,0.0437,0.96,1,true
2026-09-11,2022-09-01,medium,209,209,0.00633108,0.013922417,3.25,173,true
2026-09-11,2022-09-01,overall,24487,24487,0.185523241,0.277381327,1.944444444,21967,true
2026-09-11,2022-09-01,small,24276,24276,0.133492161,0.21975891,1.933333333,21793,true
2026-09-11,2022-10-01,large,2,2,0.034583,0.036128,1.062760002,2,true
2026-09-11,2022-10-01,medium,186,186,0.00434653,0.01000992,3.111515152,153,true
2026-09-11,2022-10-01,overall,22131,22131,0.15963349,0.244001954,1.933333333,19630,true
2026-09-11,2022-10-01,small,21943,21943,0.12070396,0.197864034,1.932075472,19475,true
2026-09-11,2022-11-01,large,6,6,0.08961,0.0980712,1.108478261,5,true
2026-09-11,2022-11-01,medium,186,186,0.00571246,0.01185467,3.12,161,true
2026-09-11,2022-11-01,overall,22142,22142,0.216281213,0.30752173,1.933333333,19514,true
2026-09-11,2022-11-01,small,21950,21950,0.120958753,0.19759586,1.933333333,19348,true
2026-09-11,2022-12-01,large,24,24,0.26514,0.30190304,0.986772487,21,true
2026-09-11,2022-12-01,medium,151,151,0.00708047,0.012501232,3,125,true
2026-09-11,2022-12-01,overall,13195,13195,0.344120087,0.432845552,1.964285714,11432,true
2026-09-11,2022-12-01,small,13020,13020,0.071899617,0.11844128,1.964285714,11286,true
2026-09-11,2023-01-01,large,5,5,0.020458,0.023472,2.155172414,4,true
2026-09-11,2023-01-01,medium,319,319,0.009029342,0.0201043,3,276,true
2026-09-11,2023-01-01,overall,44370,44370,0.288506179,0.450978396,1.827067669,39584,true
2026-09-11,2023-01-01,small,44046,44046,0.259018837,0.407402096,1.822222222,39304,true
2026-09-11,2023-02-01,large,4,4,0.005995,0.011677,2.464333333,4,true
2026-09-11,2023-02-01,medium,271,271,0.006915262,0.01580062,2.934782609,234,true
2026-09-11,2023-02-01,overall,39125,39125,0.240530907,0.38267691,1.791666667,34524,true
2026-09-11,2023-02-01,small,38850,38850,0.227620645,0.35519929,1.777222222,34286,true
2026-09-11,2023-03-01,large,7,7,0.018455,0.0235832,1.005675676,7,true
2026-09-11,2023-03-01,medium,344,344,0.007217849,0.017216255,3,285,true
2026-09-11,2023-03-01,overall,50447,50447,0.323037799,0.499398973,1.695652174,44193,true
2026-09-11,2023-03-01,small,50096,50096,0.29736495,0.458599518,1.68,43901,true
2026-09-11,2023-04-01,large,9,9,0.0394192,0.0400942,1,9,true
2026-09-11,2023-04-01,medium,283,283,0.0076081,0.016577908,3,230,true
2026-09-11,2023-04-01,overall,43108,43108,0.303276347,0.448030853,1.666666667,37751,true
2026-09-11,2023-04-01,small,42816,42816,0.256249047,0.391358745,1.666666667,37512,true
2026-09-11,2023-05-01,large,3,3,0.003256,0.008971,7.905882353,3,true
2026-09-11,2023-05-01,medium,333,333,0.007546165,0.018233262,3,264,true
2026-09-11,2023-05-01,overall,53157,53157,0.330097011,0.51121366,1.642,46770,true
2026-09-11,2023-05-01,small,52821,52821,0.319294846,0.484009398,1.625,46503,true
2026-09-11,2023-06-01,large,3,3,0.011765,0.0243104,2,3,true
2026-09-11,2023-06-01,medium,378,378,0.00769275,0.018940276,3.015151515,318,true
2026-09-11,2023-06-01,overall,59532,59532,0.379896405,0.584170346,1.6,52475,true
2026-09-11,2023-06-01,small,59151,59151,0.360438655,0.54091967,1.6,52154,true
2026-09-11,2023-07-01,medium,381,381,0.00920962,0.021183938,2.944,305,true
2026-09-11,2023-07-01,overall,58642,58642,0.366476035,0.555751373,1.6,51522,true
2026-09-11,2023-07-01,small,58261,58261,0.357266415,0.534567435,1.6,51217,true
2026-09-11,2023-08-01,medium,419,419,0.01085737,0.02418848,3,333,true
2026-09-11,2023-08-01,overall,58519,58519,0.367438061,0.557223217,1.6,51315,true
2026-09-11,2023-08-01,small,58100,58100,0.356580691,0.533034737,1.6,50982,true
2026-09-11,2023-09-01,large,7,7,0.024035,0.057502152,2,6,true
2026-09-11,2023-09-01,medium,386,386,0.01046669,0.022282326,2.934782609,320,true
2026-09-11,2023-09-01,overall,57284,57284,0.387112161,0.604486618,1.56,50110,true
2026-09-11,2023-09-01,small,56891,56891,0.352610471,0.52470214,1.54,49784,true
2026-09-11,2023-10-01,large,5,5,0.01766,0.033482,2.032,4,true
2026-09-11,2023-10-01,medium,417,417,0.01095295,0.02428506,3,349,true
2026-09-11,2023-10-01,overall,54071,54071,0.361743605,0.553617512,1.56,47054,true
2026-09-11,2023-10-01,small,53649,53649,0.333130655,0.495850452,1.54,46701,true
2026-09-11,2023-11-01,large,12,12,0.036702,0.0772128,2,8,true
2026-09-11,2023-11-01,medium,438,438,0.01098179,0.024263754,2.723636364,380,true
2026-09-11,2023-11-01,overall,53428,53428,0.380004449,0.593248598,1.536,46439,true
2026-09-11,2023-11-01,small,52978,52978,0.332320659,0.491772044,1.525,46051,true
2026-09-11,2023-12-01,large,5,5,0.005984,0.011312,2.24,5,true
2026-09-11,2023-12-01,medium,379,379,0.01020473,0.021785879,2.624,302,true
2026-09-11,2023-12-01,overall,36021,36021,0.241356677,0.367772883,1.533333333,30787,true
2026-09-11,2023-12-01,small,35637,35637,0.225167947,0.334675004,1.505454545,30480,true
2026-09-11,2024-01-01,large,6,6,0.072417,0.088548,1.797533259,4,true
2026-09-11,2024-01-01,medium,547,547,0.014054005,0.030353337,2.80952381,458,true
2026-09-11,2024-01-01,overall,46033,46033,0.376711481,0.55074794,1.537537538,39478,true
2026-09-11,2024-01-01,small,45480,45480,0.290240476,0.431846603,1.524722222,39016,true
2026-09-11,2024-02-01,large,9,9,0.04023,0.069798,2.16,4,true
2026-09-11,2024-02-01,medium,320,320,0.008132088,0.01836048,2.899807692,244,true
2026-09-11,2024-02-01,overall,40223,40223,0.297224777,0.457283552,1.536,33977,true
2026-09-11,2024-02-01,small,39894,39894,0.248862689,0.369125072,1.523372652,33729,true
2026-09-11,2024-03-01,large,4,4,0.01037,0.012042,1.09745951,3,true
2026-09-11,2024-03-01,medium,408,408,0.010055184,0.021876939,2.563333333,306,true
2026-09-11,2024-03-01,overall,46434,46434,0.307495256,0.457473469,1.5,39020,true
2026-09-11,2024-03-01,small,46022,46022,0.287070072,0.42355453,1.470588235,38711,true
2026-09-11,2024-04-01,large,14,14,0.025508,0.0519508,2.558,13,true
2026-09-11,2024-04-01,medium,470,470,0.011843477,0.02686382,2.816666667,393,true
2026-09-11,2024-04-01,overall,53130,53130,0.352880261,0.547146185,1.555,43813,true
2026-09-11,2024-04-01,small,52646,52646,0.315528784,0.468331565,1.545454545,43407,true
2026-09-11,2024-05-01,large,6,6,0.01071,0.016094,1.75,4,true
2026-09-11,2024-05-01,medium,404,404,0.01153504,0.024479085,2.587333333,321,true
2026-09-11,2024-05-01,overall,50259,50259,0.315331684,0.478459267,1.6,40942,true
2026-09-11,2024-05-01,small,49849,49849,0.293086644,0.437886182,1.6,40617,true
2026-09-11,2024-06-01,large,9,9,0.011895,0.023625,1.984,7,true
2026-09-11,2024-06-01,medium,461,461,0.012019651,0.025420167,2.5,356,true
2026-09-11,2024-06-01,overall,52171,52171,0.32476172,0.498631901,1.666666667,42083,true
2026-09-11,2024-06-01,small,51701,51701,0.300847069,0.449586734,1.66,41720,true
2026-09-11,2024-07-01,large,8,8,0.046114,0.070797328,2,5,true
2026-09-11,2024-07-01,medium,524,524,0.012682293,0.028051113,2.755,393,true
2026-09-11,2024-07-01,overall,59471,59471,0.39584006,0.607209339,1.666666667,47283,true
2026-09-11,2024-07-01,small,58939,58939,0.337043767,0.508360898,1.666666667,46885,true
2026-09-11,2024-08-01,large,6,6,0.025309,0.073586128,2.584473043,3,true
2026-09-11,2024-08-01,medium,416,416,0.01111699,0.024332498,2.372829132,309,true
2026-09-11,2024-08-01,overall,48823,48823,0.298865636,0.496175787,1.714285714,37768,true
2026-09-11,2024-08-01,small,48401,48401,0.262439646,0.398257161,1.706666667,37456,true
2026-09-11,2024-09-01,large,7,7,0.022316,0.026088,1.175,4,true
2026-09-11,2024-09-01,medium,436,436,0.010413844,0.022702235,2.5,318,true
2026-09-11,2024-09-01,overall,47906,47906,0.302205986,0.455372834,1.666666667,37389,true
2026-09-11,2024-09-01,small,47463,47463,0.269476142,0.406582599,1.666666667,37067,true
2026-09-11,2024-10-01,large,4,4,0.0071,0.016131,2.061922269,4,true
2026-09-11,2024-10-01,medium,466,466,0.012353345,0.02678833,2.5,351,true
2026-09-11,2024-10-01,overall,47031,47031,0.29532586,0.456686713,1.666666667,36759,true
2026-09-11,2024-10-01,small,46561,46561,0.275872515,0.413767383,1.666666667,36404,true
2026-09-11,2024-11-01,large,20,20,0.06270056,0.159252945,2.540475,17,true
2026-09-11,2024-11-01,medium,494,494,0.014173848,0.030359704,2.5,362,true
2026-09-11,2024-11-01,overall,43536,43536,0.340780651,0.582649787,1.658333333,34216,true
2026-09-11,2024-11-01,small,43022,43022,0.263906243,0.393037138,1.64,33837,true
2026-09-11,2024-12-01,large,9,9,0.16778,0.2192266,2,4,true
2026-09-11,2024-12-01,medium,603,603,0.01577071,0.03538247,2.5,426,true
2026-09-11,2024-12-01,overall,38924,38924,0.419938412,0.611402087,1.666666667,30137,true
2026-09-11,2024-12-01,small,38312,38312,0.236387702,0.356793017,1.666666667,29707,true
2026-09-11,2025-01-01,large,4,4,0.004829,0.008859,1.793894318,4,true
2026-09-11,2025-01-01,medium,737,737,0.020056074,0.048303362,2.56,509,true
2026-09-11,2025-01-01,overall,40891,40891,0.268628065,0.427229141,1.666666667,31245,true
2026-09-11,2025-01-01,small,40150,40150,0.243742991,0.370066779,1.666666667,30732,true
2026-09-11,2025-02-01,large,9,9,0.127026,0.173528,1.75,5,true
2026-09-11,2025-02-01,medium,498,498,0.012433642,0.027380086,2.51,365,true
2026-09-11,2025-02-01,overall,37622,37622,0.351854563,0.526659981,1.781572969,27865,true
2026-09-11,2025-02-01,small,37115,37115,0.212394921,0.325751895,1.75,27495,true
2026-09-11,2025-03-01,large,8,8,0.122867,0.28523994,2.344033317,5,true
2026-09-11,2025-03-01,medium,420,420,0.010972805,0.02450423,2.5,286,true
2026-09-11,2025-03-01,overall,45226,45226,0.355544066,0.658587921,1.95,31226,true
2026-09-11,2025-03-01,small,44798,44798,0.221704261,0.348843751,1.95,30935,true
2026-09-11,2025-04-01,large,9,9,0.016876,0.032727,1.815555556,5,true
2026-09-11,2025-04-01,medium,464,464,0.013596686,0.031053998,2.430724638,312,true
2026-09-11,2025-04-01,overall,48961,48961,0.2727969,0.44341556,1.95,33599,true
2026-09-11,2025-04-01,small,48488,48488,0.242324214,0.379634562,1.94,33282,true
2026-09-11,2025-05-01,large,6,6,0.0186,0.04697866,2.286,3,true
2026-09-11,2025-05-01,medium,497,497,0.01357508,0.028879156,2.211428571,329,true
2026-09-11,2025-05-01,overall,51337,51337,0.289026219,0.478960825,1.95,35132,true
2026-09-11,2025-05-01,small,50834,50834,0.256851139,0.403103009,1.95,34800,true
2026-09-11,2025-06-01,large,11,11,0.071617,0.15819826,2.374927114,10,true
2026-09-11,2025-06-01,medium,566,566,0.015681276,0.034026108,2.173913043,370,true
2026-09-11,2025-06-01,overall,52790,52790,0.334526552,0.591863263,2,34472,true
2026-09-11,2025-06-01,small,52213,52213,0.247228276,0.399638895,2,34092,true
2026-09-11,2025-07-01,large,13,13,0.04488168,0.08491972,2,7,true
2026-09-11,2025-07-01,medium,754,754,0.02400482,0.051122304,2.23875,487,true
2026-09-11,2025-07-01,overall,60399,60399,0.369782385,0.615329506,1.971428571,39122,true
2026-09-11,2025-07-01,small,59632,59632,0.300895885,0.479287482,1.971428571,38628,true
2026-09-11,2025-08-01,large,8,8,0.048646,0.105134,2.13747449,4,true
2026-09-11,2025-08-01,medium,517,517,0.01620798,0.034380796,2.2,298,true
2026-09-11,2025-08-01,overall,50962,50962,0.297869706,0.518877552,2,30548,true
2026-09-11,2025-08-01,small,50437,50437,0.233015726,0.379362756,2,30246,true
2026-09-11,2025-09-01,large,8,8,0.013904,0.0294294,1.477035985,2,true
2026-09-11,2025-09-01,medium,603,603,0.017860544,0.037859494,2.002072539,316,true
2026-09-11,2025-09-01,overall,50052,50052,0.293625327,0.478728021,1.923076923,29421,true
2026-09-11,2025-09-01,small,49441,49441,0.261860783,0.411439127,1.92,29103,true
2026-09-11,2025-10-01,large,11,11,0.051138,0.13263872,2.127149758,4,true
2026-09-11,2025-10-01,medium,560,560,0.016409318,0.033477237,2.195635452,321,true
2026-09-11,2025-10-01,overall,44449,44449,0.318550859,0.55210162,1.825,25940,true
2026-09-11,2025-10-01,small,43878,43878,0.251003541,0.385985663,1.805084746,25615,true
2026-09-11,2025-11-01,large,18,18,0.124928,0.28044408,2.191794872,11,true
2026-09-11,2025-11-01,medium,588,588,0.018246129,0.037083502,2.076909091,284,true
2026-09-11,2025-11-01,overall,42710,42710,0.389296833,0.693642571,1.799479167,24366,true
2026-09-11,2025-11-01,small,42104,42104,0.246122704,0.376114989,1.785714286,24071,true
2026-09-11,2025-12-01,large,25,25,0.1827895,0.39785781,2.156521739,13,true
2026-09-11,2025-12-01,medium,651,651,0.023746128,0.049738612,2.03,298,true
2026-09-11,2025-12-01,overall,36782,36782,0.41929426,0.774167592,1.833333333,19666,true
2026-09-11,2025-12-01,small,36106,36106,0.212758632,0.32657117,1.822222222,19355,true
2026-09-11,2026-01-01,large,22,22,0.210242,0.4461622,2.032,7,true
2026-09-11,2026-01-01,medium,666,666,0.022140595,0.046315575,2.080909091,276,true
2026-09-11,2026-01-01,overall,33395,33395,0.436534291,0.802496812,1.684210526,17147,true
2026-09-11,2026-01-01,small,32707,32707,0.204151696,0.310019037,1.666666667,16864,true
2026-09-11,2026-02-01,large,11,11,0.026147,0.051668,2.032,1,true
2026-09-11,2026-02-01,medium,504,504,0.01881169,0.039151554,2.084909091,167,true
2026-09-11,2026-02-01,overall,31106,31106,0.218283304,0.360438632,1.866666667,14051,true
2026-09-11,2026-02-01,small,30591,30591,0.173324614,0.269619078,1.866666667,13883,true
2026-09-11,2026-03-01,large,37,37,0.31,0.6952098,2.09,13,true
2026-09-11,2026-03-01,medium,706,706,0.02647078,0.054335218,2.133333333,243,true
2026-09-11,2026-03-01,overall,55861,55861,0.596958177,1.174634467,2,22638,true
2026-09-11,2026-03-01,small,55118,55118,0.260487397,0.425089449,2,22382,true
2026-09-11,2026-04-01,large,21,21,0.142793,0.3094536,2.0896,8,true
2026-09-11,2026-04-01,medium,704,704,0.02398846,0.050670419,2.088,225,true
2026-09-11,2026-04-01,overall,60869,60869,0.441119664,0.811080462,2,22586,true
2026-09-11,2026-04-01,small,60144,60144,0.274338204,0.450956443,2,22353,true
2026-09-11,2026-05-01,large,22,22,0.0964082,0.19430854,2.032,7,true
2026-09-11,2026-05-01,medium,676,676,0.02367434,0.049304095,2.131333333,192,true
2026-09-11,2026-05-01,overall,59563,59563,0.391935802,0.686403707,2,20363,true
2026-09-11,2026-05-01,small,58865,58865,0.271853262,0.442791072,2,20164,true
2026-09-11,2026-06-01,large,25,25,0.314341,0.655109,2.032,3,true
2026-09-11,2026-06-01,medium,735,735,0.027490111,0.059158372,2.133333333,181,true
2026-09-11,2026-06-01,overall,61051,61051,0.651021815,1.201891818,1.965217391,18507,true
2026-09-11,2026-06-01,small,60291,60291,0.309190704,0.487624446,1.965217391,18323,true
2026-09-11,2026-07-01,large,34,34,0.37927373,0.76188937,2.003002455,6,true
2026-09-11,2026-07-01,medium,894,894,0.030848925,0.063669796,2.0695,158,true
2026-09-11,2026-07-01,overall,70274,70274,0.756655608,1.377960701,2,16836,true
2026-09-11,2026-07-01,small,69346,69346,0.346532953,0.552401535,2,16672,true
2026-09-11,2026-08-01,large,24,24,0.176229,0.39414774,2.044089091,0,true
2026-09-11,2026-08-01,medium,488,488,0.015893026,0.033688076,2.133333333,49,true
2026-09-11,2026-08-01,overall,51912,51912,0.424784581,0.817989938,2,7400,true
2026-09-11,2026-08-01,small,51400,51400,0.232662555,0.390154122,2,7351,true
2026-09-11,2026-09-01,medium,98,98,0.00345844,0.00775279,2.226666667,4,false
2026-09-11,2026-09-01,overall,11049,11049,0.056373986,0.094743854,2,671,false
2026-09-11,2026-09-01,small,10951,10951,0.052915546,0.086991064,2,667,false
